2021-06-07 13:03:51 epoch: 41/200 iters:20080/100000, loss:0.0186, accuracy:0.9923
2021-06-07 13:03:56 epoch: 41/200 iters:20090/100000, loss:0.0188, accuracy:0.9926
2021-06-07 13:04:00 epoch: 41/200 iters:20100/100000, loss:0.0193, accuracy:0.9915
2021-06-07 13:04:05 epoch: 41/200 iters:20110/100000, loss:0.0182, accuracy:0.9918
2021-06-07 13:04:09 epoch: 41/200 iters:20120/100000, loss:0.0170, accuracy:0.9919
2021-06-07 13:04:14 epoch: 41/200 iters:20130/100000, loss:0.0211, accuracy:0.992
2021-06-07 13:04:19 epoch: 41/200 iters:20140/100000, loss:0.0203, accuracy:0.9911
2021-06-07 13:04:23 epoch: 41/200 iters:20150/100000, loss:0.0195, accuracy:0.991
2021-06-07 13:04:28 epoch: 41/200 iters:20160/100000, loss:0.0177, accuracy:0.9928
2021-06-07 13:04:33 epoch: 41/200 iters:20170/100000, loss:0.0160, accuracy:0.9937
2021-06-07 13:04:37 epoch: 41/200 iters:20180/100000, loss:0.0196, accuracy:0.992
2021-06-07 13:04:42 epoch: 41/200 iters:20190/100000, loss:0.0198, accuracy:0.9933
2021-06-07 13:04:46 epoch: 41/200 iters:20200/100000, loss:0.0197, accuracy:0.9892
2021-06-07 13:04:51 epoch: 41/200 iters:20210/100000, loss:0.0207, accuracy:0.9917
2021-06-07 13:04:56 epoch: 41/200 iters:20220/100000, loss:0.0167, accuracy:0.994
2021-06-07 13:05:00 epoch: 41/200 iters:20230/100000, loss:0.0192, accuracy:0.9892
2021-06-07 13:05:05 epoch: 41/200 iters:20240/100000, loss:0.0190, accuracy:0.9908
2021-06-07 13:05:10 epoch: 41/200 iters:20250/100000, loss:0.0202, accuracy:0.9919
2021-06-07 13:05:14 epoch: 41/200 iters:20260/100000, loss:0.0174, accuracy:0.9929
2021-06-07 13:05:19 epoch: 41/200 iters:20270/100000, loss:0.0187, accuracy:0.9917
2021-06-07 13:05:24 epoch: 41/200 iters:20280/100000, loss:0.0203, accuracy:0.9934
2021-06-07 13:05:28 epoch: 41/200 iters:20290/100000, loss:0.0225, accuracy:0.9895
2021-06-07 13:05:33 epoch: 41/200 iters:20300/100000, loss:0.0185, accuracy:0.9923
2021-06-07 13:05:37 epoch: 41/200 iters:20310/100000, loss:0.0189, accuracy:0.9909
2021-06-07 13:05:42 epoch: 41/200 iters:20320/100000, loss:0.0180, accuracy:0.9912
2021-06-07 13:05:47 epoch: 41/200 iters:20330/100000, loss:0.0206, accuracy:0.9916
2021-06-07 13:05:51 epoch: 41/200 iters:20340/100000, loss:0.0178, accuracy:0.9937
2021-06-07 13:05:56 epoch: 41/200 iters:20350/100000, loss:0.0209, accuracy:0.9902
2021-06-07 13:06:01 epoch: 41/200 iters:20360/100000, loss:0.0159, accuracy:0.9943
2021-06-07 13:06:05 epoch: 41/200 iters:20370/100000, loss:0.0183, accuracy:0.9927
2021-06-07 13:06:10 epoch: 41/200 iters:20380/100000, loss:0.0201, accuracy:0.9918
2021-06-07 13:06:14 epoch: 41/200 iters:20390/100000, loss:0.0191, accuracy:0.9921
2021-06-07 13:06:19 epoch: 41/200 iters:20400/100000, loss:0.0193, accuracy:0.9925
2021-06-07 13:06:24 epoch: 41/200 iters:20410/100000, loss:0.0175, accuracy:0.9921
2021-06-07 13:06:28 epoch: 41/200 iters:20420/100000, loss:0.0190, accuracy:0.992
2021-06-07 13:06:33 epoch: 41/200 iters:20430/100000, loss:0.0173, accuracy:0.9923
2021-06-07 13:06:38 epoch: 41/200 iters:20440/100000, loss:0.0210, accuracy:0.9916
2021-06-07 13:06:42 epoch: 41/200 iters:20450/100000, loss:0.0165, accuracy:0.9926
2021-06-07 13:06:47 epoch: 41/200 iters:20460/100000, loss:0.0190, accuracy:0.9919
2021-06-07 13:06:52 epoch: 41/200 iters:20470/100000, loss:0.0174, accuracy:0.9919
2021-06-07 13:06:56 epoch: 41/200 iters:20480/100000, loss:0.0192, accuracy:0.9915
2021-06-07 13:07:01 epoch: 41/200 iters:20490/100000, loss:0.0183, accuracy:0.9924
2021-06-07 13:07:05 epoch: 41/200 iters:20500/100000, loss:0.0192, accuracy:0.9914
2021-06-07 13:07:11 epoch: 42/200 iters:20510/100000, loss:0.0180, accuracy:0.992
2021-06-07 13:07:15 epoch: 42/200 iters:20520/100000, loss:0.0193, accuracy:0.9925
2021-06-07 13:07:20 epoch: 42/200 iters:20530/100000, loss:0.0185, accuracy:0.9926
2021-06-07 13:07:25 epoch: 42/200 iters:20540/100000, loss:0.0190, accuracy:0.9919
2021-06-07 13:07:29 epoch: 42/200 iters:20550/100000, loss:0.0167, accuracy:0.9935
2021-06-07 13:07:34 epoch: 42/200 iters:20560/100000, loss:0.0202, accuracy:0.9906
2021-06-07 13:07:39 epoch: 42/200 iters:20570/100000, loss:0.0209, accuracy:0.9916
2021-06-07 13:07:43 epoch: 42/200 iters:20580/100000, loss:0.0171, accuracy:0.9934
2021-06-07 13:07:48 epoch: 42/200 iters:20590/100000, loss:0.0179, accuracy:0.9922
2021-06-07 13:07:52 epoch: 42/200 iters:20600/100000, loss:0.0186, accuracy:0.9907
2021-06-07 13:07:57 epoch: 42/200 iters:20610/100000, loss:0.0193, accuracy:0.9929
2021-06-07 13:08:02 epoch: 42/200 iters:20620/100000, loss:0.0201, accuracy:0.9912
2021-06-07 13:08:06 epoch: 42/200 iters:20630/100000, loss:0.0202, accuracy:0.9917
2021-06-07 13:08:11 epoch: 42/200 iters:20640/100000, loss:0.0192, accuracy:0.9918
2021-06-07 13:08:16 epoch: 42/200 iters:20650/100000, loss:0.0211, accuracy:0.9914
2021-06-07 13:08:20 epoch: 42/200 iters:20660/100000, loss:0.0203, accuracy:0.9914
2021-06-07 13:08:25 epoch: 42/200 iters:20670/100000, loss:0.0210, accuracy:0.9895
2021-06-07 13:08:30 epoch: 42/200 iters:20680/100000, loss:0.0182, accuracy:0.9941
2021-06-07 13:08:34 epoch: 42/200 iters:20690/100000, loss:0.0209, accuracy:0.9906
2021-06-07 13:08:39 epoch: 42/200 iters:20700/100000, loss:0.0157, accuracy:0.9927
2021-06-07 13:08:43 epoch: 42/200 iters:20710/100000, loss:0.0190, accuracy:0.9925
2021-06-07 13:08:48 epoch: 42/200 iters:20720/100000, loss:0.0163, accuracy:0.9932
2021-06-07 13:08:53 epoch: 42/200 iters:20730/100000, loss:0.0208, accuracy:0.9899
2021-06-07 13:08:57 epoch: 42/200 iters:20740/100000, loss:0.0195, accuracy:0.9923
2021-06-07 13:09:02 epoch: 42/200 iters:20750/100000, loss:0.0176, accuracy:0.9932
2021-06-07 13:09:07 epoch: 42/200 iters:20760/100000, loss:0.0184, accuracy:0.9931
2021-06-07 13:09:11 epoch: 42/200 iters:20770/100000, loss:0.0192, accuracy:0.9906
2021-06-07 13:09:16 epoch: 42/200 iters:20780/100000, loss:0.0188, accuracy:0.9919
2021-06-07 13:09:20 epoch: 42/200 iters:20790/100000, loss:0.0207, accuracy:0.9911
2021-06-07 13:09:25 epoch: 42/200 iters:20800/100000, loss:0.0202, accuracy:0.9916
2021-06-07 13:09:30 epoch: 42/200 iters:20810/100000, loss:0.0213, accuracy:0.9913
2021-06-07 13:09:34 epoch: 42/200 iters:20820/100000, loss:0.0206, accuracy:0.9907
2021-06-07 13:09:39 epoch: 42/200 iters:20830/100000, loss:0.0199, accuracy:0.9912
2021-06-07 13:09:44 epoch: 42/200 iters:20840/100000, loss:0.0173, accuracy:0.9914
2021-06-07 13:09:48 epoch: 42/200 iters:20850/100000, loss:0.0184, accuracy:0.9933
2021-06-07 13:09:53 epoch: 42/200 iters:20860/100000, loss:0.0172, accuracy:0.9918
2021-06-07 13:09:58 epoch: 42/200 iters:20870/100000, loss:0.0194, accuracy:0.9923
2021-06-07 13:10:02 epoch: 42/200 iters:20880/100000, loss:0.0189, accuracy:0.9924
2021-06-07 13:10:07 epoch: 42/200 iters:20890/100000, loss:0.0178, accuracy:0.9925
2021-06-07 13:10:11 epoch: 42/200 iters:20900/100000, loss:0.0187, accuracy:0.9912
2021-06-07 13:10:16 epoch: 42/200 iters:20910/100000, loss:0.0182, accuracy:0.992
2021-06-07 13:10:21 epoch: 42/200 iters:20920/100000, loss:0.0170, accuracy:0.9943
2021-06-07 13:10:25 epoch: 42/200 iters:20930/100000, loss:0.0187, accuracy:0.9921
2021-06-07 13:10:30 epoch: 42/200 iters:20940/100000, loss:0.0193, accuracy:0.9916
2021-06-07 13:10:35 epoch: 42/200 iters:20950/100000, loss:0.0167, accuracy:0.9932
2021-06-07 13:10:39 epoch: 42/200 iters:20960/100000, loss:0.0163, accuracy:0.9925
2021-06-07 13:10:44 epoch: 42/200 iters:20970/100000, loss:0.0202, accuracy:0.9909
2021-06-07 13:10:49 epoch: 42/200 iters:20980/100000, loss:0.0189, accuracy:0.9916
2021-06-07 13:10:53 epoch: 42/200 iters:20990/100000, loss:0.0154, accuracy:0.9943
2021-06-07 13:10:58 epoch: 42/200 iters:21000/100000, loss:0.0166, accuracy:0.9929
2021-06-07 13:11:10 epoch: 43/200 iters:21010/100000, loss:0.0177, accuracy:0.9923
2021-06-07 13:11:15 epoch: 43/200 iters:21020/100000, loss:0.0205, accuracy:0.9925
2021-06-07 13:11:19 epoch: 43/200 iters:21030/100000, loss:0.0183, accuracy:0.9929
2021-06-07 13:11:24 epoch: 43/200 iters:21040/100000, loss:0.0187, accuracy:0.992
2021-06-07 13:11:29 epoch: 43/200 iters:21050/100000, loss:0.0187, accuracy:0.991
2021-06-07 13:11:33 epoch: 43/200 iters:21060/100000, loss:0.0171, accuracy:0.9934
2021-06-07 13:11:38 epoch: 43/200 iters:21070/100000, loss:0.0180, accuracy:0.9928
2021-06-07 13:11:43 epoch: 43/200 iters:21080/100000, loss:0.0186, accuracy:0.9916
2021-06-07 13:11:47 epoch: 43/200 iters:21090/100000, loss:0.0189, accuracy:0.9918
2021-06-07 13:11:52 epoch: 43/200 iters:21100/100000, loss:0.0171, accuracy:0.9929
2021-06-07 13:11:56 epoch: 43/200 iters:21110/100000, loss:0.0188, accuracy:0.9912
2021-06-07 13:12:01 epoch: 43/200 iters:21120/100000, loss:0.0194, accuracy:0.9924
2021-06-07 13:12:06 epoch: 43/200 iters:21130/100000, loss:0.0197, accuracy:0.9916
2021-06-07 13:12:10 epoch: 43/200 iters:21140/100000, loss:0.0178, accuracy:0.9929
2021-06-07 13:12:15 epoch: 43/200 iters:21150/100000, loss:0.0176, accuracy:0.9922
2021-06-07 13:12:20 epoch: 43/200 iters:21160/100000, loss:0.0207, accuracy:0.9899
2021-06-07 13:12:24 epoch: 43/200 iters:21170/100000, loss:0.0191, accuracy:0.9912
2021-06-07 13:12:29 epoch: 43/200 iters:21180/100000, loss:0.0182, accuracy:0.992
2021-06-07 13:12:33 epoch: 43/200 iters:21190/100000, loss:0.0189, accuracy:0.9921
2021-06-07 13:12:38 epoch: 43/200 iters:21200/100000, loss:0.0161, accuracy:0.9937
2021-06-07 13:12:43 epoch: 43/200 iters:21210/100000, loss:0.0182, accuracy:0.9924
2021-06-07 13:12:47 epoch: 43/200 iters:21220/100000, loss:0.0176, accuracy:0.9917
2021-06-07 13:12:52 epoch: 43/200 iters:21230/100000, loss:0.0202, accuracy:0.9905
2021-06-07 13:12:57 epoch: 43/200 iters:21240/100000, loss:0.0180, accuracy:0.9932
2021-06-07 13:13:01 epoch: 43/200 iters:21250/100000, loss:0.0178, accuracy:0.9919
2021-06-07 13:13:06 epoch: 43/200 iters:21260/100000, loss:0.0169, accuracy:0.9933
2021-06-07 13:13:10 epoch: 43/200 iters:21270/100000, loss:0.0173, accuracy:0.9923
2021-06-07 13:13:15 epoch: 43/200 iters:21280/100000, loss:0.0192, accuracy:0.9913
2021-06-07 13:13:20 epoch: 43/200 iters:21290/100000, loss:0.0197, accuracy:0.9928
2021-06-07 13:13:24 epoch: 43/200 iters:21300/100000, loss:0.0179, accuracy:0.9919
2021-06-07 13:13:29 epoch: 43/200 iters:21310/100000, loss:0.0183, accuracy:0.9929
2021-06-07 13:13:34 epoch: 43/200 iters:21320/100000, loss:0.0198, accuracy:0.9917
2021-06-07 13:13:38 epoch: 43/200 iters:21330/100000, loss:0.0183, accuracy:0.9928
2021-06-07 13:13:43 epoch: 43/200 iters:21340/100000, loss:0.0182, accuracy:0.9918
2021-06-07 13:13:48 epoch: 43/200 iters:21350/100000, loss:0.0183, accuracy:0.9919
2021-06-07 13:13:52 epoch: 43/200 iters:21360/100000, loss:0.0170, accuracy:0.9925
2021-06-07 13:13:57 epoch: 43/200 iters:21370/100000, loss:0.0173, accuracy:0.9924
2021-06-07 13:14:01 epoch: 43/200 iters:21380/100000, loss:0.0167, accuracy:0.9938
2021-06-07 13:14:06 epoch: 43/200 iters:21390/100000, loss:0.0192, accuracy:0.992
2021-06-07 13:14:11 epoch: 43/200 iters:21400/100000, loss:0.0204, accuracy:0.9918
2021-06-07 13:14:15 epoch: 43/200 iters:21410/100000, loss:0.0183, accuracy:0.9924
2021-06-07 13:14:20 epoch: 43/200 iters:21420/100000, loss:0.0192, accuracy:0.9911
2021-06-07 13:14:25 epoch: 43/200 iters:21430/100000, loss:0.0168, accuracy:0.9943
2021-06-07 13:14:29 epoch: 43/200 iters:21440/100000, loss:0.0182, accuracy:0.9919
2021-06-07 13:14:34 epoch: 43/200 iters:21450/100000, loss:0.0211, accuracy:0.9904
2021-06-07 13:14:39 epoch: 43/200 iters:21460/100000, loss:0.0179, accuracy:0.9915
2021-06-07 13:14:43 epoch: 43/200 iters:21470/100000, loss:0.0201, accuracy:0.9904
2021-06-07 13:14:48 epoch: 43/200 iters:21480/100000, loss:0.0219, accuracy:0.9904
2021-06-07 13:14:52 epoch: 43/200 iters:21490/100000, loss:0.0181, accuracy:0.991
2021-06-07 13:14:57 epoch: 43/200 iters:21500/100000, loss:0.0179, accuracy:0.9928
2021-06-07 13:15:02 epoch: 44/200 iters:21510/100000, loss:0.0179, accuracy:0.9919
2021-06-07 13:15:07 epoch: 44/200 iters:21520/100000, loss:0.0197, accuracy:0.9905
2021-06-07 13:15:12 epoch: 44/200 iters:21530/100000, loss:0.0169, accuracy:0.9922
2021-06-07 13:15:16 epoch: 44/200 iters:21540/100000, loss:0.0161, accuracy:0.9925
2021-06-07 13:15:21 epoch: 44/200 iters:21550/100000, loss:0.0156, accuracy:0.9941
2021-06-07 13:15:26 epoch: 44/200 iters:21560/100000, loss:0.0186, accuracy:0.9908
2021-06-07 13:15:30 epoch: 44/200 iters:21570/100000, loss:0.0178, accuracy:0.9915
2021-06-07 13:15:35 epoch: 44/200 iters:21580/100000, loss:0.0180, accuracy:0.9912
2021-06-07 13:15:39 epoch: 44/200 iters:21590/100000, loss:0.0191, accuracy:0.9925
2021-06-07 13:15:44 epoch: 44/200 iters:21600/100000, loss:0.0203, accuracy:0.9924
2021-06-07 13:15:49 epoch: 44/200 iters:21610/100000, loss:0.0189, accuracy:0.9917
2021-06-07 13:15:53 epoch: 44/200 iters:21620/100000, loss:0.0178, accuracy:0.991
2021-06-07 13:15:58 epoch: 44/200 iters:21630/100000, loss:0.0192, accuracy:0.9923
2021-06-07 13:16:03 epoch: 44/200 iters:21640/100000, loss:0.0187, accuracy:0.9918
2021-06-07 13:16:07 epoch: 44/200 iters:21650/100000, loss:0.0199, accuracy:0.9911
2021-06-07 13:16:12 epoch: 44/200 iters:21660/100000, loss:0.0179, accuracy:0.9921
2021-06-07 13:16:17 epoch: 44/200 iters:21670/100000, loss:0.0181, accuracy:0.9913
2021-06-07 13:16:21 epoch: 44/200 iters:21680/100000, loss:0.0197, accuracy:0.9933
2021-06-07 13:16:26 epoch: 44/200 iters:21690/100000, loss:0.0168, accuracy:0.9926
2021-06-07 13:16:30 epoch: 44/200 iters:21700/100000, loss:0.0182, accuracy:0.9916
2021-06-07 13:16:35 epoch: 44/200 iters:21710/100000, loss:0.0195, accuracy:0.9916
2021-06-07 13:16:40 epoch: 44/200 iters:21720/100000, loss:0.0168, accuracy:0.993
2021-06-07 13:16:44 epoch: 44/200 iters:21730/100000, loss:0.0195, accuracy:0.9915
2021-06-07 13:16:49 epoch: 44/200 iters:21740/100000, loss:0.0196, accuracy:0.9913
2021-06-07 13:16:54 epoch: 44/200 iters:21750/100000, loss:0.0188, accuracy:0.9921
2021-06-07 13:16:58 epoch: 44/200 iters:21760/100000, loss:0.0154, accuracy:0.9935
2021-06-07 13:17:03 epoch: 44/200 iters:21770/100000, loss:0.0166, accuracy:0.9937
2021-06-07 13:17:07 epoch: 44/200 iters:21780/100000, loss:0.0183, accuracy:0.9928
2021-06-07 13:17:12 epoch: 44/200 iters:21790/100000, loss:0.0185, accuracy:0.992
2021-06-07 13:17:17 epoch: 44/200 iters:21800/100000, loss:0.0183, accuracy:0.9932
2021-06-07 13:17:21 epoch: 44/200 iters:21810/100000, loss:0.0189, accuracy:0.9921
2021-06-07 13:17:26 epoch: 44/200 iters:21820/100000, loss:0.0200, accuracy:0.991
2021-06-07 13:17:31 epoch: 44/200 iters:21830/100000, loss:0.0198, accuracy:0.9918
2021-06-07 13:17:35 epoch: 44/200 iters:21840/100000, loss:0.0174, accuracy:0.9926
2021-06-07 13:17:40 epoch: 44/200 iters:21850/100000, loss:0.0187, accuracy:0.9917
2021-06-07 13:17:45 epoch: 44/200 iters:21860/100000, loss:0.0156, accuracy:0.9933
2021-06-07 13:17:49 epoch: 44/200 iters:21870/100000, loss:0.0193, accuracy:0.9929
2021-06-07 13:17:54 epoch: 44/200 iters:21880/100000, loss:0.0200, accuracy:0.9916
2021-06-07 13:17:58 epoch: 44/200 iters:21890/100000, loss:0.0191, accuracy:0.9913
2021-06-07 13:18:03 epoch: 44/200 iters:21900/100000, loss:0.0165, accuracy:0.9934
2021-06-07 13:18:08 epoch: 44/200 iters:21910/100000, loss:0.0189, accuracy:0.9912
2021-06-07 13:18:12 epoch: 44/200 iters:21920/100000, loss:0.0177, accuracy:0.9933
2021-06-07 13:18:17 epoch: 44/200 iters:21930/100000, loss:0.0206, accuracy:0.9908
2021-06-07 13:18:22 epoch: 44/200 iters:21940/100000, loss:0.0184, accuracy:0.9925
2021-06-07 13:18:26 epoch: 44/200 iters:21950/100000, loss:0.0193, accuracy:0.992
2021-06-07 13:18:31 epoch: 44/200 iters:21960/100000, loss:0.0192, accuracy:0.9917
2021-06-07 13:18:35 epoch: 44/200 iters:21970/100000, loss:0.0174, accuracy:0.9933
2021-06-07 13:18:40 epoch: 44/200 iters:21980/100000, loss:0.0184, accuracy:0.9925
2021-06-07 13:18:45 epoch: 44/200 iters:21990/100000, loss:0.0165, accuracy:0.9928
2021-06-07 13:18:49 epoch: 44/200 iters:22000/100000, loss:0.0150, accuracy:0.9934
2021-06-07 13:19:02 epoch: 45/200 iters:22010/100000, loss:0.0176, accuracy:0.9926
2021-06-07 13:19:06 epoch: 45/200 iters:22020/100000, loss:0.0200, accuracy:0.9917
2021-06-07 13:19:11 epoch: 45/200 iters:22030/100000, loss:0.0172, accuracy:0.993
2021-06-07 13:19:16 epoch: 45/200 iters:22040/100000, loss:0.0207, accuracy:0.9915
2021-06-07 13:19:20 epoch: 45/200 iters:22050/100000, loss:0.0189, accuracy:0.9914
2021-06-07 13:19:25 epoch: 45/200 iters:22060/100000, loss:0.0178, accuracy:0.9929
2021-06-07 13:19:30 epoch: 45/200 iters:22070/100000, loss:0.0184, accuracy:0.9931
2021-06-07 13:19:34 epoch: 45/200 iters:22080/100000, loss:0.0186, accuracy:0.9904
2021-06-07 13:19:39 epoch: 45/200 iters:22090/100000, loss:0.0196, accuracy:0.9921
2021-06-07 13:19:43 epoch: 45/200 iters:22100/100000, loss:0.0170, accuracy:0.9924
2021-06-07 13:19:48 epoch: 45/200 iters:22110/100000, loss:0.0173, accuracy:0.9915
2021-06-07 13:19:53 epoch: 45/200 iters:22120/100000, loss:0.0148, accuracy:0.9933
2021-06-07 13:19:57 epoch: 45/200 iters:22130/100000, loss:0.0146, accuracy:0.9934
2021-06-07 13:20:02 epoch: 45/200 iters:22140/100000, loss:0.0181, accuracy:0.9934
2021-06-07 13:20:07 epoch: 45/200 iters:22150/100000, loss:0.0159, accuracy:0.9937
2021-06-07 13:20:11 epoch: 45/200 iters:22160/100000, loss:0.0196, accuracy:0.9923
2021-06-07 13:20:16 epoch: 45/200 iters:22170/100000, loss:0.0174, accuracy:0.9923
2021-06-07 13:20:21 epoch: 45/200 iters:22180/100000, loss:0.0168, accuracy:0.9936
2021-06-07 13:20:25 epoch: 45/200 iters:22190/100000, loss:0.0176, accuracy:0.9918
2021-06-07 13:20:30 epoch: 45/200 iters:22200/100000, loss:0.0183, accuracy:0.9915
2021-06-07 13:20:34 epoch: 45/200 iters:22210/100000, loss:0.0180, accuracy:0.9914
2021-06-07 13:20:39 epoch: 45/200 iters:22220/100000, loss:0.0216, accuracy:0.9904
2021-06-07 13:20:44 epoch: 45/200 iters:22230/100000, loss:0.0212, accuracy:0.9918
2021-06-07 13:20:48 epoch: 45/200 iters:22240/100000, loss:0.0152, accuracy:0.9939
2021-06-07 13:20:53 epoch: 45/200 iters:22250/100000, loss:0.0159, accuracy:0.9927
2021-06-07 13:20:58 epoch: 45/200 iters:22260/100000, loss:0.0218, accuracy:0.9904
2021-06-07 13:21:02 epoch: 45/200 iters:22270/100000, loss:0.0161, accuracy:0.9939
2021-06-07 13:21:07 epoch: 45/200 iters:22280/100000, loss:0.0207, accuracy:0.9919
2021-06-07 13:21:12 epoch: 45/200 iters:22290/100000, loss:0.0188, accuracy:0.9922
2021-06-07 13:21:16 epoch: 45/200 iters:22300/100000, loss:0.0186, accuracy:0.9929
2021-06-07 13:21:21 epoch: 45/200 iters:22310/100000, loss:0.0201, accuracy:0.992
2021-06-07 13:21:25 epoch: 45/200 iters:22320/100000, loss:0.0168, accuracy:0.9925
2021-06-07 13:21:30 epoch: 45/200 iters:22330/100000, loss:0.0198, accuracy:0.9916
2021-06-07 13:21:35 epoch: 45/200 iters:22340/100000, loss:0.0180, accuracy:0.992
2021-06-07 13:21:39 epoch: 45/200 iters:22350/100000, loss:0.0174, accuracy:0.9928
2021-06-07 13:21:44 epoch: 45/200 iters:22360/100000, loss:0.0197, accuracy:0.992
2021-06-07 13:21:49 epoch: 45/200 iters:22370/100000, loss:0.0170, accuracy:0.9924
2021-06-07 13:21:53 epoch: 45/200 iters:22380/100000, loss:0.0192, accuracy:0.9913
2021-06-07 13:21:58 epoch: 45/200 iters:22390/100000, loss:0.0169, accuracy:0.9929
2021-06-07 13:22:03 epoch: 45/200 iters:22400/100000, loss:0.0196, accuracy:0.9922
2021-06-07 13:22:07 epoch: 45/200 iters:22410/100000, loss:0.0180, accuracy:0.9911
2021-06-07 13:22:12 epoch: 45/200 iters:22420/100000, loss:0.0184, accuracy:0.9921
2021-06-07 13:22:16 epoch: 45/200 iters:22430/100000, loss:0.0192, accuracy:0.9924
2021-06-07 13:22:21 epoch: 45/200 iters:22440/100000, loss:0.0160, accuracy:0.9925
2021-06-07 13:22:26 epoch: 45/200 iters:22450/100000, loss:0.0182, accuracy:0.9918
2021-06-07 13:22:30 epoch: 45/200 iters:22460/100000, loss:0.0197, accuracy:0.9921
2021-06-07 13:22:35 epoch: 45/200 iters:22470/100000, loss:0.0191, accuracy:0.9903
2021-06-07 13:22:40 epoch: 45/200 iters:22480/100000, loss:0.0172, accuracy:0.9929
2021-06-07 13:22:44 epoch: 45/200 iters:22490/100000, loss:0.0185, accuracy:0.9923
2021-06-07 13:22:49 epoch: 45/200 iters:22500/100000, loss:0.0158, accuracy:0.9932
2021-06-07 13:22:49 27 test iterations per epoch
2021-06-07 13:22:56 idx 0 case volume-0 mean_dice 0.101059 mean_hd95 26.570661
2021-06-07 13:23:02 idx 1 case volume-101 mean_dice 0.357679 mean_hd95 38.065733
2021-06-07 13:23:05 idx 2 case volume-103 mean_dice 0.312188 mean_hd95 60.116553
2021-06-07 13:23:08 idx 3 case volume-105 mean_dice 1.000000 mean_hd95 0.000000
2021-06-07 13:23:16 idx 4 case volume-108 mean_dice 0.438255 mean_hd95 19.209373
2021-06-07 13:23:19 idx 5 case volume-109 mean_dice 0.185468 mean_hd95 39.873550
2021-06-07 13:23:23 idx 6 case volume-110 mean_dice 0.303114 mean_hd95 22.226111
2021-06-07 13:23:29 idx 7 case volume-111 mean_dice 0.073194 mean_hd95 179.786123
2021-06-07 13:23:33 idx 8 case volume-113 mean_dice 0.253044 mean_hd95 32.832910
2021-06-07 13:23:38 idx 9 case volume-17 mean_dice 0.137420 mean_hd95 119.240513
2021-06-07 13:23:42 idx 10 case volume-19 mean_dice 0.123730 mean_hd95 47.749346
2021-06-07 13:23:45 idx 11 case volume-2 mean_dice 0.121481 mean_hd95 113.487224
2021-06-07 13:23:50 idx 12 case volume-22 mean_dice 0.425304 mean_hd95 38.948684
2021-06-07 13:23:55 idx 13 case volume-24 mean_dice 0.000000 mean_hd95 111.091629
2021-06-07 13:24:00 idx 14 case volume-3 mean_dice 0.000000 mean_hd95 116.222844
2021-06-07 13:24:02 idx 15 case volume-44 mean_dice 0.414049 mean_hd95 52.518568
2021-06-07 13:24:09 idx 16 case volume-55 mean_dice 0.032593 mean_hd95 215.091724
2021-06-07 13:24:14 idx 17 case volume-56 mean_dice 0.727621 mean_hd95 24.064095
2021-06-07 13:24:20 idx 18 case volume-64 mean_dice 0.704796 mean_hd95 87.442550
2021-06-07 13:24:24 idx 19 case volume-67 mean_dice 0.017648 mean_hd95 81.620157
2021-06-07 13:24:28 idx 20 case volume-68 mean_dice 0.132369 mean_hd95 69.506829
2021-06-07 13:24:32 idx 21 case volume-70 mean_dice 0.621299 mean_hd95 56.382621
2021-06-07 13:24:38 idx 22 case volume-76 mean_dice 0.475386 mean_hd95 19.748418
2021-06-07 13:24:42 idx 23 case volume-77 mean_dice 0.125773 mean_hd95 82.561793
2021-06-07 13:24:47 idx 24 case volume-79 mean_dice 0.119668 mean_hd95 138.637296
2021-06-07 13:24:51 idx 25 case volume-82 mean_dice 0.295358 mean_hd95 99.584135
2021-06-07 13:24:57 idx 26 case volume-86 mean_dice 0.001312 mean_hd95 90.315004
2021-06-07 13:24:57 45 Mean class 1 mean_dice 0.277771 mean_hd95 73.440535
2021-06-07 13:24:57 Testing performance in best val model: mean_dice : 0.277771 mean_hd95 : 73.440535
2021-06-07 13:25:02 epoch: 46/200 iters:22510/100000, loss:0.0177, accuracy:0.9928
2021-06-07 13:25:07 epoch: 46/200 iters:22520/100000, loss:0.0200, accuracy:0.9912
2021-06-07 13:25:12 epoch: 46/200 iters:22530/100000, loss:0.0183, accuracy:0.9918
2021-06-07 13:25:16 epoch: 46/200 iters:22540/100000, loss:0.0195, accuracy:0.9923
2021-06-07 13:25:21 epoch: 46/200 iters:22550/100000, loss:0.0194, accuracy:0.9912
2021-06-07 13:25:25 epoch: 46/200 iters:22560/100000, loss:0.0170, accuracy:0.9929
2021-06-07 13:25:30 epoch: 46/200 iters:22570/100000, loss:0.0164, accuracy:0.9932
2021-06-07 13:25:35 epoch: 46/200 iters:22580/100000, loss:0.0169, accuracy:0.9923
2021-06-07 13:25:39 epoch: 46/200 iters:22590/100000, loss:0.0204, accuracy:0.9911
2021-06-07 13:25:44 epoch: 46/200 iters:22600/100000, loss:0.0188, accuracy:0.9924
2021-06-07 13:25:48 epoch: 46/200 iters:22610/100000, loss:0.0171, accuracy:0.9921
2021-06-07 13:25:53 epoch: 46/200 iters:22620/100000, loss:0.0174, accuracy:0.9924
2021-06-07 13:25:58 epoch: 46/200 iters:22630/100000, loss:0.0200, accuracy:0.9917
2021-06-07 13:26:02 epoch: 46/200 iters:22640/100000, loss:0.0180, accuracy:0.9913
